시도명,시군구명,도로종류,도로노선번호,도로노선명,도로노선방향,소재지도로명주소,소재지지번주소,위도,경도,신호기설치방식,도로형태,주도로여부,신호등관리번호,신호등구분,신호등색종류,신호등화방식,신호등화순서,신호등화시간,광원종류,신호제어방식,신호시간결정방식,점멸등운영여부,점멸등운영시작시각,점멸등운영종료시각,보행자작동신호기유무,잔여시간표시기유무,시각장애인용음향신호기유무,도로안내표지일련번호,관리기관명,관리기관전화번호,데이터기준일자
경상남도,김해시,지방도,1020호선,장유로,03,,경상남도 김해시 신문동 402-25,35.194955,128.818335,03,02,Y,477,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,33+45+14+33+25,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,반룡로,03,경상남도 김해시 장유로 362-1,경상남도 김해시 신문동 527-2,35.193625,128.816133,03,02,Y,478,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,18+72+18+22+20,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,무계로,03,경상남도 김해시 장유로337번길 14-3,경상남도 김해시 신문동 362,35.196622,128.818591,03,01,Y,479,01,03,03,녹색/황색/적색+녹색/황색/적색+녹색/황색/적색,34+98+18,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,지방도,1020호선,장유로,03,경상남도 김해시 장유로 374,경상남도 김해시 신문동 523-5,35.193678,128.818461,03,02,Y,480,01,04,03,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,32+94+24,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,지방도,1020호선,장유로,03,경상남도 김해시 장유로 420,경상남도 김해시 신문동 580,35.190149,128.820377,03,02,Y,481,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,16+75+16+16+27,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,지방도,1020호선,장유로,03,경상남도 김해시 수가로 2-1,경상남도 김해시 신문동 632-3,35.186965,128.8215082,03,02,Y,482,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,35+71+16+28,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,장유로,03,,경상남도 김해시 신문동 115-4,35.185781,128.822317,03,02,Y,483,01,04,99,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,10+84+12+13+17+24,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,장유로,03,,경상남도 김해시 신문동 1389-12,35.182209,128.823756,03,02,Y,484,01,04,03,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,60+72+18,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,칠산로,03,경상남도 김해시 장유로 469,경상남도 김해시 신문동 1414,35.185062,128.829596,03,02,Y,485,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,30+28+24+29+29,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,칠산로,03,,경상남도 김해시 신문동 1418,35.185787,128.832891,03,02,Y,486,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,24+46+24+46,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,장유로,03,경상남도 김해시 장유로 554-2,경상남도 김해시 신문동 786-1,35.178654,128.823985,03,02,Y,487,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,29+40+35+12+24,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,장유로,03,,경상남도 김해시 응달동 93-7,35.180255,128.8375401,03,02,Y,488,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,29+47+14+30+20,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,장유로,03,,경상남도 김해시 화목동 1891,35.179461,128.8719203,03,02,Y,489,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,21+66+34+19,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,장유로,03,,경상남도 김해시 응달동 182-4,35.178714,128.834939,03,02,Y,490,01,04,03,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,25+75+40,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,반룡로,03,,경상남도 김해시 신문동 1188-2,35.19189116,128.8128908,03,02,Y,491,01,03,03,녹색/황색/적색+녹색/황색/적색+녹색/황색/적색,20+97+33,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,반룡로,03,경상남도 김해시 장유로334번길 9,경상남도 김해시 신문동 1521,35.196249,128.816044,03,02,Y,492,01,04,03,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,33+97+20,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,번화1로,03,경상남도 김해시 번화1로 8,경상남도 김해시 대청동 319-2,35.188587,128.802544,03,01,Y,493,01,03,04,녹색/황색/적색+녹색/황색/적색+녹색/황색/적색+녹색/황색/적색,21+63+21+45,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,덕정로,03,경상남도 김해시 덕정로 170,경상남도 김해시 관동동 467-2,35.177613,128.8025235,03,02,Y,495,01,04,03,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,16+104+20,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하3로,03,경상남도 김해시 율하3로 91,경상남도 김해시 관동동 1112-1,35.175859,128.816038,03,01,Y,496,01,03,02,녹색/황색/적색+녹색/황색/적색,27+113,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하1로,03,경상남도 김해시 율하1로 106,경상남도 김해시 율하동 1332-2,35.17312974,128.815046,03,02,Y,497,01,04,99,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,30+18+30+18+14+30,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하1로,03,,경상남도 김해시 율하동 1371(e편한세상정문앞),35.173545,128.818793,03,02,Y,498,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,27+63+23+27,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하2로,03,경상남도 김해시 율하1로 154,경상남도 김해시 율하동 1405,35.171893,128.820352,03,02,Y,499,01,03,02,녹색/황색/적색+녹색/황색/적색,35+105,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하3로,03,경상남도 김해시 율하3로 42,경상남도 김해시 율하동 1350-1,35.171676,128.814535,03,02,Y,500,01,04,99,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,16+41+16+16+16+35,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하3로,03,경상남도 김해시 율하3로 22,경상남도 김해시 율하동 1347-1,35.170178,128.813235,03,02,Y,501,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,30+14+30+33+33,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하1로,03,경상남도 김해시 율하1로 83,경상남도 김해시 율하동 1318-1,35.174538,128.813588,03,02,Y,502,01,04,03,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,24+82+34,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하2로,03,경상남도 김해시 율하2로 50,경상남도 김해시 율하동 1299-1,35.172905,128.807674,03,02,Y,503,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,33+25+14+36+32,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,덕정로,03,경상남도 김해시 덕정로 176,경상남도 김해시 관동동 467-8,35.177131,128.803074,03,02,Y,504,01,04,03,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,28+25+87,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하2로,03,경상남도 김해시 율하2로 32,경상남도 김해시 율하동 1291,35.174143,128.806278,03,02,Y,505,01,03,02,녹색/황색/적색+녹색/황색/적색,25+115,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하1로,03,경상남도 김해시 율하1로 39,경상남도 김해시 율하동 1293,35.175081,128.808001,03,01,Y,506,01,03,02,녹색/황색/적색+녹색/황색/적색,27+113,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하2로,03,경상남도 김해시 율하2로 60,경상남도 김해시 율하동 1300-1,35.172467,128.808483,03,02,Y,507,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,18+90+16+16,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하2로,03,,경상남도 김해시 율하동 1407(푸르지오4단지정문앞),35.175698,128.811465,03,02,Y,508,01,03,02,녹색/황색/적색+녹색/황색/적색,37+103,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,관동로,03,경상남도 김해시 관동로 168,경상남도 김해시 관동동 1122,35.179663,128.820756,03,02,Y,510,01,03,02,녹색/황색/적색+녹색/황색/적색,22+108,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,관동로,03,경상남도 김해시 관동로 162,경상남도 김해시 관동동 1123,35.179312,128.821044,03,02,Y,511,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,59+43+16+22,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,관동로,03,,경상남도 김해시 관동동 1114-6,35.178491,128.817975,03,02,Y,512,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,14+55+24+23+24,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,관동로,03,경상남도 김해시 관동로 119,경상남도 김해시 관동동 1113-1,35.177949,128.816241,03,02,Y,514,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,14+34+28+36+28,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하3로,03,경상남도 김해시 율하3로 97,경상남도 김해시 관동동 1112-4,35.176286,128.8160289,03,02,Y,515,01,04,03,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,34+82+24,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하3로,03,경상남도 김해시 율하3로 75,경상남도 김해시 율하동 1331-1,35.174299,128.815948,03,02,Y,516,01,04,03,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,28+94+18,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하1로,03,경상남도 김해시 율하2로 210,경상남도 김해시 율하동 1377,35.172604,128.820944,03,02,Y,517,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,32+26+24+26+32,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하2로,03,경상남도 김해시 율하2로 183,경상남도 김해시 율하동 1395,35.17062001,128.818948,03,01,Y,518,01,03,02,녹색/황색/적색+녹색/황색/적색,29+111,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하2로,03,경상남도 김해시 율하2로 175,경상남도 김해시 율하동 1400-6,35.169691,128.819229,03,02,Y,519,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,45+45+34+16,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하2로,03,경상남도 김해시 율하2로 163,경상남도 김해시 율하동 1401-6,35.1689195,128.818572,03,02,Y,520,01,03,02,녹색/황색/적색+녹색/황색/적색,31+109,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하2로,03,,경상남도 김해시 율하동 1401-1,35.16883012,128.817626,03,01,Y,521,01,03,02,녹색/황색/적색+녹색/황색/적색,23+117,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하2로,03,경상남도 김해시 율하2로 124,경상남도 김해시 율하동 1357-11,35.169124,128.814257,03,02,Y,522,01,04,99,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,14+44+20+14+20+28,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하2로,03,경상남도 김해시 율하2로 88,경상남도 김해시 율하동 1315-1,35.170947,128.811078,03,02,Y,523,01,04,04,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,21+85+18+16,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하1로,03,경상남도 김해시 율하1로81번길 4-22,경상남도 김해시 율하동 1323-1,35.174053,128.814419,03,02,Y,524,01,04,03,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,30+86+24,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,율하2로,03,경상남도 김해시 율하2로 68,경상남도 김해시 율하동 1300-6,35.172075,128.809154,03,01,Y,525,01,03,02,녹색/황색/적색+녹색/황색/적색,31+109,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,덕정로,03,경상남도 김해시 덕정로 186,경상남도 김해시 관동동 467-12,35.176528,128.803365,03,02,Y,526,01,04,03,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,24+87+29,02,03,01,Y,00:00,05:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
경상남도,김해시,시도,,관동로,03,경상남도 김해시 관동로 25,경상남도 김해시 관동동 357-2,35.177536,128.806019,03,02,Y,527,01,04,05,녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색+녹색/녹색화살표/황색/적색,16+38+24+38+24,02,03,01,N,00:00,00:00,N,N,N,,경상남도 김해시청,055-330-6776,2025-11-27
